CTR ID,Customer ID,Branch,Txn Date,Amount (PHP),Type,Status,Filed Date
a069541239638fb82acc4c659882267f,CUST319B2442-4F2,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
7cb9a17119b5eab9cfece7dcb9a57407,CUST66A7E74D-A65,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
bc4a2d7d01216625ce25bcba191ef748,CUST36C3C94E-5F2,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
0814cc7a7baf67bd125b5620a1cd36e5,CUST1E5E1DE6-D48,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
5706d7fd328ee1ca8e0f12ba28c30a0f,CUSTAB000263-18C,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
8ffe6297ef8daf9b50761e84963479ac,CUST4DB663B6-651,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
33f4a175cf934dab93eff8bba4cbdc1b,CUST377AD470-C90,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
80435f9fc4765b1ca3f2c2abbb21f645,CUST9B5CC4FE-FED,MKT001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
898b40dc70b3fbe24a1f8587fe4c7add,CUST2C55563F-1E7,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
3c1b484cf7f8d361c9ab25ff7ce8e9b1,CUSTD4DAF24D-560,MKT001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
ffe496e42de3e8a7ee4aa2474f85cad2,CUSTC9084ADB-C9A,MKT001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
091c0c5672077c8ae0266b09273a70d6,CUST66A7E74D-A65,MKT001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
16c30f91066c7659903a279414abefb1,CUST057BDD7B-7C0,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
fa922d90a32e9c7554d64ce772e177e8,CUST11B2E11D-836,DVO001,2026-05-08,500000.00,RELATED_CASH,PENDING,
db007fc309a90ac8ea7b323dcb81ddc2,CUST11B2E11D-836,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
55ffd38c11f24e4c3b47ffbf3ea337bf,CUST97A6C33C-D78,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
66fa3de0cf746c61530c40b156a48db3,CUST1B198EB9-DF4,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
cdbdd69ba3afc7d27bdd785e4f4027c8,CUST5FEB429C-30A,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
014e5dfc5877d555b0d407857893f24c,CUSTA3633700-301,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
825803eb0ff271cc1b5a9dd4977e44ed,CUSTA3633700-301,,2026-05-08,500000.00,RELATED_CASH,PENDING,
0245f0addc80a9ec4df2350a957f80cc,CUSTAB000263-18C,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
f0f4a8887663c170903b49b280ae8413,CUSTA29E2C33-9F7,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
a9a9ff8b2d3123f82d3f1498252797e9,CUSTA572842D-FCE,MKT001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
9c6c6de1b86679122441685cfa230eea,CUSTBE61F2B4-5A9,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
9d9dcae3cfb3abe92a4138e3ad355cef,CUST41C629F4-623,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
d236c10627ca554e5b140cada3ab2fbb,CUSTAE45F118-8DB,DVO001,2026-05-08,485911.06,RELATED_CASH,PENDING,
52d4ffcd4ff6fe9118d85f99bd04fe36,CUST9AD8355A-E53,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
43f1ad4363c8cec9da3943afa3511e50,CUST174111A9-9A0,,2026-05-08,459057.20,RELATED_CASH,PENDING,
2c4199067e9eb4db805dd2a4a2c72cef,CUSTD58F4A21-BC3,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
2d5e1bc8997363181f08a279bb500d55,CUSTB7C541B9-8A6,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
49feff00d67563bf41ee7ec2d25bdc3c,CUSTB90AC8E7-A76,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
0ee6909fee2902ae6efdc67e7b36dbfa,CUSTC9084ADB-C9A,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
efb3e8b10718bb37c36a6d33adb9eead,CUST11B2E11D-836,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
f88b4497d03f9c81cf425089e82325f7,CUSTA3633700-301,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
dce8efd631f9d4c7d27d81cd832c8776,CUSTD2F62CD0-778,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
3e83eb321dfe08fcdc61eae638f9f4ca,CUSTD58F4A21-BC3,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
922758dcaf91ba6f994c52a3f72c5ebe,CUSTA4B05479-D5F,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
585d1026a5fba4bedf93ee9fa3b1a622,CUSTB90AC8E7-A76,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
3c7bd1cf7b86abe3ddbfc8ffcbf6e60c,CUST3CA75C86-940,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
0f4dbe23af77b6effea28a758f86934d,CUSTCF0F2DA4-25E,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
429ab2031d30b5c0e312e36f7315ed90,CUST97A6C33C-D78,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
370a6d77d776b50bbb7b2d388f7e5ef2,CUSTEAC614CA-468,,2026-05-08,218943.71,RELATED_CASH,PENDING,
5b716f7cdd2d1007ab62a3ac7fe48351,CUST4F44D171-B6A,MKT001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
44a966afc3deeaa48b7cfe5c3b869cfe,CUST0C4E02DB-691,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
0b198cecb77eafcd71ba726c85142c04,CUST547D8C41-A1D,,2026-05-08,490260.76,RELATED_CASH,PENDING,
9fd76152fbb12d41ce1814acca9dc799,CUSTB7C541B9-8A6,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
ddaa155da75c55e31a06e40dbfcdaccc,CUST384F424A-A8D,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
9eb727cc7c2529f8abf265c455ba69d2,CUST9AD8355A-E53,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
d76d4a0a4ad5164b005b12ddff7e9a27,CUST7CD56565-ABA,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
204edb8ece6cfbd83ce7ff0104555d0f,CUST5FEB429C-30A,MKT001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
959be90433a0f3522459a6b3b9e6e50d,CUST755B2749-E2B,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
137753274c1eb9bf706a99fb74740078,CUST4FF470CD-E03,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
71a58e8ec6f985bf9c3d59e4f022b8e5,CUST41C629F4-623,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
d7debef736d220afbb04c4d46e701def,CUSTEE2F3A29-F15,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
b72845efca479a76dd8fa8519397d0b4,CUSTEE2F3A29-F15,DVO001,2026-05-08,1000000.00,RELATED_CASH,PENDING,
b15a887e936b542af88b29d8409773f8,CUST3966C07D-FE5,MKT001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
d9a4992ada0b7a9d8fa279c0e7069558,CUST114D7126-3CB,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
b55fe0fa5c759e91da3dcfa705fe8211,CUST4E2BCDE9-FAA,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
1ae99d724321ab3d389c89526fbc2f62,CUSTCF0F2DA4-25E,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
08fb891091df78a0329d8b0cc22230a1,CUSTBF50DD79-067,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
5261a9aa609597e7c963aaaedfa7fd7a,CUST910C10A8-958,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
6e20488872e512469f871b1b71803938,CUSTBE61F2B4-5A9,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
207e090f27011d012fcdffef3b8099f9,CUSTB90AC8E7-A76,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
534e1839d2c0dca8f9aa13b4fb807ce1,CUST97A6C33C-D78,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
02eef1bcc5007add6c059ed141416f9b,CUST68E16772-C1F,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
75bea006be7cdb5b21519be1af3af532,CUSTD2F62CD0-778,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
587f5c14a6b2a42286924139cbe0cb58,CUST86089A72-538,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
66333a35984f6d5b2396e01703c3bbaf,CUST8B82D285-CA6,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
9f73f6bc5ff7ec959fe488af6e2efab2,CUST3285866C-3EB,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
d814a8c9b78f5bc347cc048f9d14120e,CUSTDF2B8AA1-BFF,MKT001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
13aa04981c2b7a1e398b4000ab78f62e,CUST755B2749-E2B,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
c703c5de337d54bc91ec714596b9a24e,CUSTCF0F2DA4-25E,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
f0920d02eba06aa849da184c22e4b69a,CUSTB1482E5C-B66,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
2c1a5e466f015479f85f5996bae7904b,CUSTA572842D-FCE,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
53812b41a94e3206cff478883a457997,CUSTA4B05479-D5F,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
5c22d706632c217d64fe63ae08a0eaea,CUST3E641D85-B6D,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
10a4d8d91758715006170efb9fe553d0,CUST66A7E74D-A65,MKT001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
3cfbe19eb238b1ea3a1bb1a572d32f3a,CUST8E8B83A2-D53,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
923ce3bc65de02ac8246122d48825430,CUSTA2BD42C2-6B3,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
a9adfb0bc8cae13fd19a941f0e444605,CUST44838683-3A3,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
57e86e4801482f980cd0e7a9f23bc821,CUSTAAD2104E-69C,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
980eee7f43ccdfb10edd6949b43d2499,CUST2AA08911-E1E,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
aa9cd66eccece0a2f51936c5eee44ed3,CUST2996B613-5DD,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
6960096e764536ec04b524bf0eb8d304,CUSTA4B05479-D5F,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
d6bb2355a97cfd5674b5620b022d30d4,CUSTAB000263-18C,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
dffe67e54f12608e9ef862c80d2569fc,CUSTA1E6B541-06F,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
c87681c225ab8efdaf5a2e5fd5fc88aa,CUST41C629F4-623,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
181048f5e401eef9d7281f763e9216cd,CUSTB90AC8E7-A76,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
cf846f88f34c375098b9ccac0a51281f,CUST2996B613-5DD,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
fb1836c56a53318f01f3ed5e8f860d55,CUSTC9FCF189-B36,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
3d18522591c7c137e5b8489a3b340887,CUSTAEA4ABCB-2A6,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
8f6f1ec03f0a544e379bd1e09e56de76,CUSTA37853A9-6FE,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
9c214deae7f249692d5a1d406ef1f6fc,CUST0913B96B-F7A,MKT001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
5e7f72d471120781bc66298d71e0bf70,CUST755B2749-E2B,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
95f628ccd632229b4c2c8b6273d75a83,CUST5796EE50-B9A,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
936b3c30c00ce1630d4774046b5a3f7f,CUST5796EE50-B9A,CEB001,2026-05-08,5000000.00,RELATED_CASH,PENDING,
38471779537a15479f26af07768ed574,CUSTD58F4A21-BC3,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
c3820ccc2339e9044b97e38414ab9e93,CUST023BB328-037,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
a2dbb45eca8d069c339bd7dfc4dadcfc,CUST114D7126-3CB,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
ae0b29bf19ddef798d7080b5b8fa14ad,CUSTEA655EE9-FA9,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
99846a0232a65bcaf2efe2bfb3f9b6dc,CUST4FF470CD-E03,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
59d6e52aa774e50c76fda8a4a5d7a1b8,CUST4E2BCDE9-FAA,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
ce84caf91ca03314862c7bea4ee5d3b8,CUST2BF309BD-9F1,MKT001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
9484773fe4757b8a3fca7ea8a8d9d3cc,CUST384F424A-A8D,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
9794aacd50818eaed8bf56599c35f6a2,CUST61AC71E4-128,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
2f105eb01c58ddd64499e1b9b48c1195,CUSTC9FCF189-B36,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
cd4ed7ca42bcc60371241030f70a4570,CUSTF6B522C8-B19,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
7a2a0564ccf8bfff39d9214e80468970,CUSTC26C6BE9-60C,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
b7d6feb67283c11ced09580dc3f80675,CUST86089A72-538,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
eb7cd4ca28dcd21ea0776c0f51e13c41,CUSTDF2B8AA1-BFF,MKT001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
ff6d05c6dd4146e780c023af66291838,CUSTE1BAB2E6-9ED,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
99009e8c2444b939426da4105d9434df,CUSTA572842D-FCE,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
1e2b50373e062769c437a60e42503de4,CUSTD42343DE-102,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
43ea2208944a5663b70dcb9e25e08b68,CUSTB1482E5C-B66,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
551f70df710c4e5788252d62a48d5fc3,CUST377AD470-C90,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
84a583216c1c1b1848a24494b7441584,CUSTCF0F2DA4-25E,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
6b9f739c1d598b47d65d2c7c04690ab7,CUSTC9084ADB-C9A,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
095cedc21a34eb04263b917c0388ea90,CUST41C629F4-623,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
045247a8d0a683fec6eda698c8bfbd11,CUST2BF309BD-9F1,MKT001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
f0788a376aaea56e5b0b25d5a92471ab,CUST70FC068F-766,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
8bcee3168800b4d5aae832f571b3eb9b,CUSTEAC614CA-468,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
2514674e2441471e3056f240f5081be9,CUST2BF309BD-9F1,MKT001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
ea15708f7db2fef1471f69cadea6b93c,CUST0C4E02DB-691,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
d2bc184d7ccd1b7feff1361acee98e3a,CUST9F487871-D1B,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
a7ebcf5eda67523cc5cfcd0414d34739,CUST114D7126-3CB,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
587d6ecabaeac9cba11968782c67058b,CUSTA3633700-301,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
52bad2b587d9f9fbf3b35ae166026315,CUST70FC068F-766,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
a69f5fdfc147cc69c83f5c04354d09da,CUSTC9084ADB-C9A,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
7a8ed29ad3ad7c948e496c57cd501494,CUSTA29E2C33-9F7,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
709fe6a2c4defd795621d8ad576944b2,CUST2BBA7A8B-7AC,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
e9bd7ff09a640b77062562261a1353c5,CUSTB90AC8E7-A76,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
ce26cc7bd3e6c08d65972586e3284934,CUSTC26C6BE9-60C,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
7462eba86ecb018f3922c138ba17565c,CUST2BF309BD-9F1,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
3c4181ea00cae88b2a870f1824e8d50a,CUST3CA75C86-940,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
8bf610b14a01a97b465aecdd6b07bcc7,CUSTEA655EE9-FA9,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
ca84e0a37e80144a8891fba1b9e52e9b,CUSTA37853A9-6FE,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
6d9d932df9041a8241f6dc1596820ef2,CUST3E641D85-B6D,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
95e2b50dc2d4d80161607848b936d432,CUST4E2BCDE9-FAA,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
e4b92f60fd177a60c30f03702514fb12,CUST755B2749-E2B,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
f7edbe41d5da1d666957bc2e1d30b5c3,CUSTA70D7E9A-082,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
3b82ef091c787d2de5e51c9166eaebca,CUSTC26C6BE9-60C,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
81b97c7d5436183e3dc7cc24cfec5405,CUSTB25D1B01-C41,MKT001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
7f4ef09251e40dd3d6deb1cd67249ebf,CUST86089A72-538,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
2656ed5037119d93901bfaafd1a471f2,CUSTA4B05479-D5F,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
f58d705638f208f33cfa2b76848a969e,CUST4FF470CD-E03,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
79f1696fa4c713ab5a9ba383ef30cbc1,CUST174111A9-9A0,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
ff231f5f2e0919cf37f923b853b837f8,CUST3CA75C86-940,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
13e17886c1a3e135c6cd2b5ecd4cb846,CUST66D62AAB-484,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
1e1076bbae47a7ac79ce07e5c739979d,CUST11B2E11D-836,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
b0937217d2a9201861b4b9ef79880002,CUSTB25D1B01-C41,MKT001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
7d8235c9cc731847d96213afada013ee,CUSTBE61F2B4-5A9,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
6b741ef608e662b9c5767edf582dedaf,CUST7CD56565-ABA,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
231b2e5d1e71c3e6044a54aa8d58df72,CUSTF533EE64-B15,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
9bf0a9ff2a9aacf2b1e5e9327de0d30a,CUST2996B613-5DD,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
ef87bb50f4b09321553c09dbb3713917,CUST5796EE50-B9A,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
73a835c746a37bc11632dc768882f68d,CUST377AD470-C90,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
456721d608e3ae77665a5254470609b8,CUST41C629F4-623,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
411dc26bf5977cba5252bcaa6d8bd4a8,CUST384F424A-A8D,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
24e0d0c88601db5a80b6fee5c2385a9b,CUST5796EE50-B9A,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
871235a59047109ea839db57c51bb5a8,CUST5796EE50-B9A,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
41d8c134d4b3590e8ec8920ea0480464,CUST114D7126-3CB,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
c661f616b9fe4f4b9453aef65fb921a2,CUST162EA2D1-F94,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
dd42a9ac4c01580ed11b9566dd3f422d,CUST5FEB429C-30A,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
fb11d41244633d37c16a96e4447387d9,CUST3CA75C86-940,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
086dc3179a5597caca4a1bf3a045b03e,CUSTDF2B8AA1-BFF,MKT001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
e81482b049e4bb3a8459187d03e011e8,CUSTD4EF1638-AFB,MKT001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
793dabebc94b12527efe664883852716,CUSTEAC614CA-468,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
271cc023ea636fdf28d8fddec47c5bde,CUSTC9084ADB-C9A,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
bbc17ea761715ff695eafe548407d21f,CUSTDACA9C17-588,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
dff0faa128ec035aa81fb0de913062d0,CUSTE1BAB2E6-9ED,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
2f179ecea4ac07b95e29f67c1dfe33c5,CUST5A97F3A7-ABC,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
9a194230d872da2e330215130e4301b4,CUSTCF0F2DA4-25E,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
7ec9dedf65b33c77b8e49e928b4823fa,CUST41C629F4-623,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
cb49f9a59558d68944968da1bc5b4909,CUST023BB328-037,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
d149497392e4c8fc19310f1b9049e615,CUST1B198EB9-DF4,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
f09d4b1683234fb763dd5bcf38ec824c,CUST4F44D171-B6A,MKT001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
60f5e86d48dda9185f05fd210f2d6ab1,CUSTF6B522C8-B19,DVO001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
06c063a212c5981b45e96b99f34a7d6d,CUST86089A72-538,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
91cb11403f964be064fb94cdc25cf0bf,CUST547D8C41-A1D,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
0d433ce8376fbb335ed84264b6295da1,CUST057BDD7B-7C0,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
fb2a7cc4dd3a648a299490a6bb5b3bbd,CUST057BDD7B-7C0,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
b4f754cb087661e7f8fb8232e7580128,CUST547D8C41-A1D,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
ea99467de921316892bf93909a71513e,CUSTCF0F2DA4-25E,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
32e719f7775f06bd9e3ab5b9363459e7,CUST547D8C41-A1D,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
d47692c17a48281fe177b3453ba8e2d1,CUST2C55563F-1E7,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
664e18f46b3776fdb1ec2c9090d06281,CUST41C629F4-623,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
98b96edbd816c9d2953e1d9128b09b0b,CUSTB90AC8E7-A76,,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
ae6c90c2fe9a2b6413cc449df0d84385,CUST1E5E1DE6-D48,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
0ba2fd83bc33ca31e52a5be0bc4c82d5,CUST5796EE50-B9A,CEB001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
733dd403861db348f19e0b151b9ab938,CUSTF533EE64-B15,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
b575d115dcaa409f7fe54e2c566305b9,CUSTA70D7E9A-082,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
3339e8bed89a579598b55b0af1196e4a,CUST5A97F3A7-ABC,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
123fc3fdce384a854aac6a2c08270a3a,CUST2AA08911-E1E,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
79f5d75252a4a0566dba5b7ffd8f85e6,CUST61AC71E4-128,,2026-05-08,500000.00,SINGLE_CASH,PENDING,
1c1e01ce9c70796d6e16855e7bb107a6,CUSTAAD2104E-69C,CEB001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
3c9ac1a308f8b614518764ac7116c442,CUSTD42F744F-AFD,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
d183484fd6184b6466ce3a024c45b984,CUST8B82D285-CA6,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
e4e46c5678605f17ba8b6ebf84ce9d9b,CUSTC9FCF189-B36,CEB001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
e56cf640fd187126df7527c1cb56a84a,CUST66A7E74D-A65,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
66cb053fccc8ba333fd5c56b15492f91,CUST13E54F04-747,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
22b9a811a91b6e149e174c8ed80b479e,CUSTD4DAF24D-560,MKT001,2026-05-08,500000.00,SINGLE_CASH,PENDING,
ed0bbd09dc8d6bdeb4c41f15b31ac1f3,CUSTA4B05479-D5F,DVO001,2026-05-08,5000000.00,SINGLE_CASH,PENDING,
a85afe503b72c6085f6d205932181f02,CUST3E641D85-B6D,,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
a06c515a86b15ae2be07b155495ff0cc,CUST8157CCE6-6F4,DVO001,2026-05-08,1000000.00,SINGLE_CASH,PENDING,
